,timestamp,current,voltage,soc
45842,12/11/2021 15:24,0,56.9,91
45843,12/11/2021 15:26,0,56.9,91
45844,12/11/2021 15:26,0,56.9,91
45845,12/11/2021 15:28,0,56.9,91
45846,12/11/2021 15:28,0,56.9,91
45847,12/11/2021 15:31,0,56.9,91
45848,12/11/2021 15:31,0,56.9,91
45849,12/11/2021 15:31,0,56.9,91
45850,12/11/2021 15:33,0,56.9,91
45851,12/11/2021 15:33,0,56.9,91
45852,12/11/2021 15:35,0,56.9,91
45853,12/11/2021 15:35,0,56.9,91
45854,12/11/2021 15:37,0,56.9,91
45855,12/11/2021 15:37,0,56.9,91
45856,12/11/2021 15:41,0,56.9,91
45857,12/11/2021 15:44,0,56.9,91
45858,12/11/2021 15:44,0,56.9,91
45859,12/11/2021 15:46,0,56.9,91
45860,12/11/2021 15:46,0,56.9,91
45861,12/11/2021 15:46,0,56.9,91
45862,12/11/2021 15:48,0,56.9,91
45863,12/11/2021 15:48,0,56.9,91
45864,12/11/2021 15:50,0,56.9,91
45865,12/11/2021 15:50,0,56.9,91
45866,12/11/2021 15:52,0,56.9,91
45867,12/11/2021 15:52,0,56.9,91
45868,12/11/2021 15:55,0,56.9,91
45869,12/11/2021 15:55,0,56.9,91
45870,12/11/2021 15:57,0,56.9,91
45871,12/11/2021 15:57,0,56.9,91
45872,12/11/2021 15:59,0,56.9,91
45873,12/11/2021 16:08,0,56.9,91
45874,12/11/2021 16:08,0,56.9,91
45875,12/11/2021 16:10,0,56.9,91
45876,12/11/2021 16:10,0,56.9,91
45877,12/11/2021 16:16,0,56.9,91
45878,12/11/2021 16:19,0,56.9,91
45879,12/11/2021 16:21,0,56.9,91
45880,12/11/2021 16:21,0,56.9,91
45881,12/11/2021 16:21,0,56.9,91
45882,12/11/2021 16:27,0,56.9,91
45883,12/11/2021 16:27,0,56.9,91
45884,12/11/2021 16:27,0,56.9,91
45885,12/11/2021 16:29,0,56.9,91
45886,12/11/2021 16:29,0,56.9,91
45887,12/11/2021 16:32,0,56.9,91
45888,12/11/2021 16:32,0,56.9,91
45889,12/11/2021 16:34,0,56.9,91
45890,12/11/2021 16:34,0,56.9,91
45891,12/11/2021 16:34,0,56.9,91
45892,12/11/2021 16:36,0,56.9,91
45893,12/11/2021 16:36,0,56.9,91
45894,12/11/2021 16:38,0,56.9,91
45895,12/11/2021 16:38,0,56.9,91
45896,12/11/2021 16:40,0,56.9,91
45897,12/11/2021 16:40,0,56.9,91
45898,12/11/2021 16:43,0,56.9,91
45899,12/11/2021 16:43,0,56.9,91
45900,12/11/2021 16:43,0,56.9,91
45901,12/11/2021 16:45,0,56.9,91
45902,12/11/2021 16:45,0,56.9,91
45903,12/11/2021 16:47,0,56.9,91
45904,12/11/2021 16:47,0,56.9,91
45905,12/11/2021 16:49,0,56.9,91
45906,12/11/2021 16:49,0,56.9,91
45907,12/11/2021 16:51,0,56.9,91
45908,12/11/2021 16:51,0,56.9,91
45909,12/11/2021 16:54,0,56.9,91
45910,12/11/2021 16:54,0,56.9,91
45911,12/11/2021 16:56,0,56.9,91
45912,12/11/2021 16:56,0,56.9,91
45913,12/11/2021 16:56,0,56.9,91
45914,12/11/2021 16:58,0,56.9,91
45915,12/11/2021 16:58,0,56.9,91
45916,12/11/2021 17:00,0,56.9,91
45917,12/11/2021 17:00,0,56.9,91
45918,12/11/2021 17:02,0,56.9,91
45919,12/11/2021 17:02,0,56.9,91
45920,12/11/2021 17:04,0,56.9,91
45921,12/11/2021 17:04,0,56.9,91
45922,12/11/2021 17:07,0,56.9,91
45923,12/11/2021 17:07,0,56.9,91
45924,12/11/2021 17:07,0,56.9,91
45925,12/11/2021 17:09,0,56.9,91
45926,12/11/2021 17:09,0,56.9,91
45927,12/11/2021 17:11,0,56.9,91
45928,12/11/2021 17:11,0,56.9,91
45929,12/11/2021 17:13,0,56.9,91
45930,12/11/2021 17:13,0,56.9,91
45931,12/11/2021 17:15,0,56.9,91
45932,12/11/2021 17:15,0,56.9,91
45933,12/11/2021 17:18,0,56.9,91
45934,12/11/2021 17:18,0,56.9,91
45935,12/11/2021 17:20,0,56.9,91
45936,12/11/2021 17:20,0,56.9,91
45937,12/11/2021 17:20,0,56.9,91
45938,12/11/2021 17:22,0,56.9,91
45939,12/11/2021 17:22,0,56.9,91
45940,12/11/2021 17:24,0,56.9,91
45941,12/11/2021 17:24,0,56.9,91
45942,12/11/2021 17:26,0,56.9,91
45943,12/11/2021 17:26,0,56.9,91
45944,12/11/2021 17:28,0,56.9,91
45945,12/11/2021 17:28,0,56.9,91
45946,12/11/2021 17:31,0,56.9,91
45947,12/11/2021 17:31,0,56.9,91
45948,12/11/2021 17:31,0,56.9,91
45949,12/11/2021 17:33,0,56.9,91
45950,12/11/2021 17:35,0,56.9,91
45951,12/11/2021 17:33,0,56.9,91
45952,12/11/2021 17:35,0,56.9,91
45953,12/11/2021 17:37,0,56.9,91
45954,12/11/2021 17:37,0,56.9,91
45955,12/11/2021 17:39,0,56.9,91
45956,12/11/2021 17:39,0,56.9,91
45957,12/11/2021 17:42,0,56.9,91
45958,12/11/2021 17:42,0,56.9,91
45959,12/11/2021 17:42,0,56.9,91
45960,12/11/2021 17:44,0,56.9,91
45961,12/11/2021 17:44,0,56.9,91
45962,12/11/2021 17:46,0,56.9,91
45963,12/11/2021 17:46,0,56.9,91
45964,12/11/2021 17:48,0,56.9,91
45965,12/11/2021 17:48,0,56.9,91
45966,12/11/2021 17:50,0,56.9,91
45967,12/11/2021 17:50,0,56.9,91
45968,12/11/2021 17:52,0,56.9,91
45969,12/11/2021 17:52,0,56.9,91
45970,12/11/2021 17:55,0,56.9,91
45971,12/11/2021 17:55,0,56.9,91
45972,12/11/2021 17:55,0,56.9,91
45973,12/11/2021 17:57,0,56.9,91
45974,12/11/2021 17:57,0,56.9,91
45975,12/11/2021 17:59,0,56.9,91
45976,12/11/2021 17:59,0,56.9,91
45977,12/11/2021 18:01,0,56.9,91
45978,12/11/2021 18:01,0,56.9,91
45979,12/11/2021 18:03,0,56.9,91
45980,12/11/2021 18:03,0,56.9,91
45981,12/11/2021 18:06,0,56.9,91
45982,12/11/2021 18:06,0,56.9,91
45983,12/11/2021 18:06,0,56.9,91
45984,12/11/2021 18:08,0,56.9,91
45985,12/11/2021 18:10,0,56.9,91
45986,12/11/2021 18:10,0,56.9,91
45987,12/11/2021 18:08,0,56.9,91
45988,12/11/2021 18:12,0,56.9,91
45989,12/11/2021 18:14,0,56.9,91
45990,12/11/2021 18:12,0,56.9,91
45991,12/11/2021 18:14,0,56.9,91
45992,12/11/2021 18:17,0,56.9,91
45993,12/11/2021 18:17,0,56.9,91
45994,12/11/2021 18:19,0,56.9,91
45995,12/11/2021 18:19,0,56.9,91
45996,12/11/2021 18:19,0,56.9,91
45997,12/11/2021 18:21,0,56.9,91
45998,12/11/2021 18:21,0,56.9,91
45999,12/11/2021 18:23,0,56.9,91
46000,12/11/2021 18:23,0,56.9,91
46001,12/11/2021 18:25,0,56.9,91
46002,12/11/2021 18:27,0,56.9,91
46003,12/11/2021 18:27,0,56.9,91
46004,12/11/2021 18:30,0,56.9,91
46005,12/11/2021 18:30,0,56.9,91
46006,12/11/2021 18:30,0,56.9,91
46007,12/11/2021 18:32,0,56.9,91
46008,12/11/2021 18:34,0,56.9,91
46009,12/11/2021 18:34,0,56.9,91
46010,12/11/2021 18:34,0,56.9,91
46011,12/11/2021 18:36,0,56.9,91
46012,12/11/2021 18:36,0,56.9,91
46013,12/11/2021 18:38,0,56.9,91
46014,12/11/2021 18:38,0,56.9,91
46015,12/11/2021 18:41,0,56.9,91
46016,12/11/2021 18:43,0,56.9,91
46017,12/11/2021 18:41,0,56.9,91
46018,12/11/2021 18:43,0,56.9,91
46019,12/11/2021 18:43,0,56.9,91
46020,12/11/2021 18:49,0,56.9,91
46021,12/11/2021 18:56,0,56.9,91
46022,12/11/2021 18:56,0,56.9,91
46023,12/11/2021 18:56,0,56.9,91
46024,12/11/2021 18:58,0,56.9,91
46025,12/11/2021 18:58,0,56.9,91
46026,12/11/2021 19:00,0,56.9,91
46027,12/11/2021 19:07,0,56.9,91
46028,12/11/2021 19:11,0,56.9,91
46029,12/11/2021 19:18,0,56.9,91
46030,12/11/2021 19:20,0,56.9,91
46031,12/11/2021 19:20,0,56.9,91
46032,12/11/2021 19:20,0,56.9,91
46033,12/11/2021 19:22,0,56.9,91
46034,12/11/2021 19:22,0,56.9,91
46035,12/11/2021 19:24,0,56.9,91
46036,12/11/2021 19:24,0,56.9,91
46037,12/11/2021 19:26,0,56.9,91
46038,12/11/2021 19:26,0,56.9,91
46039,12/11/2021 19:29,0,56.9,91
46040,12/11/2021 19:29,0,56.9,91
46041,12/11/2021 19:31,0,56.9,91
46042,12/11/2021 19:31,0,56.9,91
46043,12/11/2021 19:31,0,56.9,91
46044,12/11/2021 19:33,0,56.9,91
46045,12/11/2021 19:33,0,56.9,91
46046,12/11/2021 19:35,0,56.9,91
46047,12/11/2021 19:35,0,56.9,91
46048,12/11/2021 19:37,0,56.9,91
46049,12/11/2021 19:37,0,56.9,91
46050,12/11/2021 19:40,0,56.9,91
46051,12/11/2021 19:40,0,56.9,91
46052,12/11/2021 19:42,0,56.9,91
46053,12/11/2021 19:42,0,56.9,91
46054,12/11/2021 19:44,0,56.9,91
46055,12/11/2021 19:44,0,56.9,91
46056,12/11/2021 19:44,0,56.9,91
46057,12/11/2021 19:46,0,56.9,91
46058,12/11/2021 19:46,0,56.9,91
46059,12/11/2021 19:48,0,56.9,91
46060,12/11/2021 19:50,0,56.9,91
46061,12/11/2021 19:50,0,56.9,91
46062,12/11/2021 19:53,0,56.9,91
46063,12/11/2021 19:53,0,56.9,91
46064,12/11/2021 19:53,0,56.9,91
46065,12/11/2021 19:55,0,56.9,91
46066,12/11/2021 19:55,0,56.9,91
46067,12/11/2021 19:57,0,56.9,91
46068,12/11/2021 19:57,0,56.9,91
46069,12/11/2021 19:59,0,56.9,91
46070,12/11/2021 19:59,0,56.9,91
46071,12/11/2021 20:01,0,56.9,91
46072,12/11/2021 20:01,0,56.9,91
46073,12/11/2021 20:04,0,56.9,91
46074,12/11/2021 20:04,0,56.9,91
46075,12/11/2021 20:04,0,56.9,91
46076,12/11/2021 20:06,0,56.9,91
46077,12/11/2021 20:06,0,56.9,91
46078,12/11/2021 20:08,0,56.9,91
46079,12/11/2021 20:08,0,56.9,91
46080,12/11/2021 20:10,0,56.9,91
46081,12/11/2021 20:10,0,56.9,91
46082,12/11/2021 20:12,0,56.9,91
46083,12/11/2021 20:12,0,56.9,91
46084,12/11/2021 20:14,0,56.9,91
46085,12/11/2021 20:14,0,56.9,91
46086,12/11/2021 20:17,0,56.9,91
46087,12/11/2021 20:23,0,56.9,91
46088,12/11/2021 20:25,0,56.9,91
46089,12/11/2021 20:23,0,56.9,91
46090,12/11/2021 20:28,0,56.9,91
46091,12/11/2021 20:28,0,56.9,91
46092,12/11/2021 20:32,0,56.9,91
46093,12/11/2021 20:32,0,56.9,91
46094,12/11/2021 20:34,0,56.9,91
46095,12/11/2021 20:34,0,56.9,91
46096,12/11/2021 20:36,0,56.9,91
46097,12/11/2021 20:36,0,56.9,91
46098,12/11/2021 20:39,0,56.9,91
46099,12/11/2021 20:39,0,56.9,91
46100,12/11/2021 20:41,0,56.9,91
46101,12/11/2021 20:41,0,56.9,91
46102,12/11/2021 20:43,0,56.9,91
46103,12/11/2021 20:43,0,56.9,91
46104,12/11/2021 20:43,0,56.9,91
46105,12/11/2021 20:45,0,56.9,91
46106,12/11/2021 20:45,0,56.9,91
46107,12/11/2021 20:47,0,56.9,91
46108,12/11/2021 20:49,0,56.9,91
46109,12/11/2021 20:49,0,56.9,91
46110,12/11/2021 20:49,0,56.9,91
46111,12/11/2021 20:52,0,56.9,91
46112,12/11/2021 20:52,0,56.9,91
46113,12/11/2021 20:52,0,56.9,91
46114,12/11/2021 20:54,0,56.9,91
46115,12/11/2021 20:56,0,56.9,91
46116,12/11/2021 20:56,0,56.9,91
46117,12/11/2021 20:56,0,56.9,91
46118,12/11/2021 20:58,0,56.9,91
46119,12/11/2021 20:58,0,56.9,91
46120,12/11/2021 21:00,0,56.9,91
46121,12/11/2021 21:00,0,56.9,91
46122,12/11/2021 21:03,0,56.9,91
46123,12/11/2021 21:05,0,56.9,91
46124,12/11/2021 21:05,0,56.9,91
46125,12/11/2021 21:05,0,56.9,91
46126,12/11/2021 21:07,0,56.9,91
46127,12/11/2021 21:07,0,56.9,91
46128,12/11/2021 21:09,0,56.9,91
46129,12/11/2021 21:09,0,56.9,91
46130,12/11/2021 21:11,0,56.9,91
46131,12/11/2021 21:11,0,56.9,91
46132,12/11/2021 21:18,0,56.9,90
46133,12/11/2021 21:18,0,56.9,90
46134,12/11/2021 21:18,0,56.9,90
46135,12/11/2021 21:18,0,56.9,90
46136,12/11/2021 21:18,0,56.9,90
46137,12/11/2021 21:20,0,56.9,90
46138,12/11/2021 21:22,0,56.9,90
46139,12/11/2021 21:29,0,56.9,90
46140,12/11/2021 21:29,0,56.9,90
46141,12/11/2021 21:29,0,56.9,90
46142,12/11/2021 21:31,0,56.9,90
46143,12/11/2021 21:31,0,56.9,90
46144,12/11/2021 21:33,0,56.9,90
46145,12/11/2021 21:33,0,56.9,90
46146,12/11/2021 21:35,0,56.9,90
46147,12/11/2021 21:35,0,56.9,90
46148,12/11/2021 21:38,0,56.9,90
46149,12/11/2021 21:38,0,56.9,90
46150,12/11/2021 21:40,0,56.9,90
46151,12/11/2021 21:40,0,56.9,90
46152,12/11/2021 21:40,0,56.9,90
46153,12/11/2021 21:42,0,56.9,90
46154,12/11/2021 21:42,0,56.9,90
46155,12/11/2021 21:44,0,56.9,90
46156,12/11/2021 21:44,0,56.9,90
46157,12/11/2021 21:46,0,56.9,90
46158,12/11/2021 21:46,0,56.9,90
46159,12/11/2021 21:48,0,56.9,90
46160,12/11/2021 21:48,0,56.9,90
46161,12/11/2021 21:51,0,56.9,90
46162,12/11/2021 21:51,0,56.9,90
46163,12/11/2021 21:51,0,56.9,90
46164,12/11/2021 21:53,0,56.9,90
46165,12/11/2021 21:55,0,56.9,90
46166,12/11/2021 21:55,0,56.8,90
46167,12/11/2021 21:55,0,56.9,90
46168,12/11/2021 21:57,0,56.8,90
46169,12/11/2021 21:57,0,56.8,90
46170,12/11/2021 21:59,0,56.9,90
46171,12/11/2021 21:59,0,56.8,90
46172,12/11/2021 22:02,0,56.9,90
46173,12/11/2021 22:02,0,56.9,90
46174,12/11/2021 22:04,0,56.8,90
46175,12/11/2021 22:04,0,56.8,90
46176,12/11/2021 22:06,0,56.9,90
46177,12/11/2021 22:08,0,56.8,90
46178,12/11/2021 22:10,0,56.8,90
46179,12/11/2021 22:10,0,56.8,90
46180,12/11/2021 22:12,0,56.8,90
46181,12/11/2021 22:12,0,56.8,90
46182,12/11/2021 22:15,0,56.8,90
46183,12/11/2021 22:15,0,56.8,90
46184,12/11/2021 22:15,0,56.8,90
46185,12/11/2021 22:17,0,56.8,90
46186,12/11/2021 22:17,0,56.8,90
46187,12/11/2021 22:19,0,56.8,90
46188,12/11/2021 22:19,0,56.8,90
46189,12/11/2021 22:21,0,56.8,90
46190,12/11/2021 22:21,0,56.8,90
46191,12/11/2021 22:23,0,56.8,90
46192,12/11/2021 22:26,0,56.8,90
46193,12/11/2021 22:23,0,56.8,90
46194,12/11/2021 22:26,0,56.8,90
46195,12/11/2021 22:28,0,56.8,90
46196,12/11/2021 22:28,0,56.8,90
46197,12/11/2021 22:28,0,56.8,90
46198,12/11/2021 22:30,0,56.8,90
46199,12/11/2021 22:30,0,56.8,90
46200,12/11/2021 22:32,0,56.8,90
46201,12/11/2021 22:32,0,56.8,90
46202,12/11/2021 22:34,0,56.8,90
46203,12/11/2021 22:34,0,56.8,90
46204,12/11/2021 22:36,0,56.8,90
46205,12/11/2021 22:36,0,56.8,90
46206,12/11/2021 22:39,0,56.8,90
46207,12/11/2021 22:39,0,56.8,90
46208,12/11/2021 22:39,0,56.8,90
46209,12/11/2021 22:41,0,56.8,90
46210,12/11/2021 22:41,0,56.8,90
46211,12/11/2021 22:43,0,56.8,90
46212,12/11/2021 22:43,0,56.8,90
46213,12/11/2021 22:45,0,56.8,90
46214,12/11/2021 22:45,0,56.8,90
46215,12/11/2021 22:47,0,56.8,90
46216,12/11/2021 22:47,0,56.8,90
46217,12/11/2021 22:50,0,56.8,90
46218,12/11/2021 22:50,0,56.8,90
46219,12/11/2021 22:52,0,56.8,90
46220,12/11/2021 22:52,0,56.8,90
46221,12/11/2021 22:52,0,56.8,90
46222,12/11/2021 22:54,0,56.8,90
46223,12/11/2021 22:54,0,56.8,90
46224,12/11/2021 22:56,0,56.8,90
46225,12/11/2021 22:58,0,56.8,90
46226,12/11/2021 22:56,0,56.8,90
46227,12/11/2021 22:58,0,56.8,90
46228,12/11/2021 23:01,0,56.8,90
46229,12/11/2021 23:01,0,56.8,90
46230,12/11/2021 23:03,0,56.8,90
46231,12/11/2021 23:03,0,56.8,90
46232,12/11/2021 23:03,0,56.8,90
46233,12/11/2021 23:05,0,56.8,90
46234,12/11/2021 23:07,0,56.8,90
46235,12/11/2021 23:05,0,56.8,90
46236,12/11/2021 23:07,0,56.8,90
46237,12/11/2021 23:09,0,56.8,90
46238,12/11/2021 23:09,0,56.8,90
46239,12/11/2021 23:11,0,56.8,90
46240,12/11/2021 23:14,0,56.8,90
46241,12/11/2021 23:11,0,56.8,90
46242,12/11/2021 23:14,0,56.8,90
46243,12/11/2021 23:16,0,56.8,90
46244,12/11/2021 23:16,0,56.8,90
46245,12/11/2021 23:16,0,56.8,90
46246,12/11/2021 23:18,0,56.8,90
46247,12/11/2021 23:18,0,56.8,90
46248,12/11/2021 23:20,0,56.8,90
46249,12/11/2021 23:20,0,56.8,90
46250,12/11/2021 23:22,0,56.8,90
46251,12/11/2021 23:22,0,56.8,90
46252,12/11/2021 23:25,0,56.8,90
46253,12/11/2021 23:25,0,56.8,90
46254,12/11/2021 23:27,0,56.8,90
46255,12/11/2021 23:27,0,56.8,90
46256,12/11/2021 23:27,0,56.8,90
46257,12/11/2021 23:29,0,56.8,90
46258,12/11/2021 23:29,0,56.8,90
46259,12/11/2021 23:31,0,56.8,90
46260,12/11/2021 23:31,0,56.8,90
46261,12/11/2021 23:33,0,56.8,90
46262,12/11/2021 23:33,0,56.8,90
46263,12/11/2021 23:35,0,56.8,90
46264,12/11/2021 23:35,0,56.8,90
46265,12/11/2021 23:38,0,56.8,90
46266,12/11/2021 23:38,0,56.8,90
46267,12/11/2021 23:40,0,56.8,90
46268,12/11/2021 23:40,0,56.8,90
46269,12/11/2021 23:40,0,56.8,90
46270,12/11/2021 23:42,0,56.8,90
46271,12/11/2021 23:42,0,56.8,90
46272,12/11/2021 23:44,0,56.8,90
46273,12/11/2021 23:44,0,56.8,90
46274,12/11/2021 23:46,0,56.8,90
46275,12/11/2021 23:46,0,56.8,90
46276,12/11/2021 23:49,0,56.8,90
46277,12/11/2021 23:49,0,56.8,90
46278,12/11/2021 23:49,0,56.8,90
46279,12/11/2021 23:51,0,56.8,90
46280,12/11/2021 23:51,0,56.8,90
46281,12/11/2021 23:53,0,56.8,90
46282,12/11/2021 23:55,0,56.8,90
46283,12/11/2021 23:53,0,56.8,90
46284,12/11/2021 23:55,0,56.8,90
46285,12/11/2021 23:57,0,56.8,90
46286,12/11/2021 23:57,0,56.8,90
46287,13/11/2021 0:00,0,56.8,90
46288,13/11/2021 0:00,0,56.8,90
46289,13/11/2021 0:02,0,56.8,90
46290,13/11/2021 0:02,0,56.8,90
46291,13/11/2021 0:04,0,56.8,90
46292,13/11/2021 0:04,0,56.8,90
46293,13/11/2021 0:04,0,56.8,90
46294,13/11/2021 0:06,0,56.8,90
46295,13/11/2021 0:06,0,56.8,90
46296,13/11/2021 0:08,0,56.8,90
46297,13/11/2021 0:08,0,56.8,90
46298,13/11/2021 0:10,0,56.8,90
46299,13/11/2021 0:10,0,56.8,90
46300,13/11/2021 0:13,0,56.8,90
46301,13/11/2021 0:13,0,56.8,90
46302,13/11/2021 0:13,0,56.8,90
46303,13/11/2021 0:15,0,56.8,90
46304,13/11/2021 0:15,0,56.8,90
46305,13/11/2021 0:17,0,56.8,90
46306,13/11/2021 0:17,0,56.8,90
46307,13/11/2021 0:19,0,56.8,90
46308,13/11/2021 0:19,0,56.8,90
46309,13/11/2021 0:21,0,56.8,90
46310,13/11/2021 0:21,0,56.8,90
46311,13/11/2021 0:24,0,56.8,90
46312,13/11/2021 0:24,0,56.8,90
46313,13/11/2021 0:24,0,56.8,90
46314,13/11/2021 0:26,0,56.8,90
46315,13/11/2021 0:26,0,56.8,90
46316,13/11/2021 0:28,0,56.8,90
46317,13/11/2021 0:28,0,56.8,90
46318,13/11/2021 0:30,0,56.8,90
46319,13/11/2021 0:30,0,56.8,90
46320,13/11/2021 0:32,0,56.8,90
46321,13/11/2021 0:32,0,56.8,90
46322,13/11/2021 0:34,0,56.8,90
46323,13/11/2021 0:34,0,56.8,90
46324,13/11/2021 0:37,0,56.8,90
46325,13/11/2021 0:37,0,56.8,90
46326,13/11/2021 0:37,0,56.8,90
46327,13/11/2021 0:39,0,56.8,90
46328,13/11/2021 0:39,0,56.8,90
46329,13/11/2021 0:41,0,56.8,90
46330,13/11/2021 0:41,0,56.8,90
46331,13/11/2021 0:43,0,56.8,90
46332,13/11/2021 0:43,0,56.8,90
46333,13/11/2021 0:45,0,56.8,90
46334,13/11/2021 0:45,0,56.8,90
46335,13/11/2021 0:48,0,56.8,90
46336,13/11/2021 0:50,0,56.8,90
46337,13/11/2021 0:50,0,56.8,90
46338,13/11/2021 0:52,0,56.8,90
46339,13/11/2021 0:52,0,56.8,90
46340,13/11/2021 0:52,0,56.8,90
46341,13/11/2021 0:54,0,56.8,90
46342,13/11/2021 0:54,0,56.8,90
46343,13/11/2021 0:56,0,56.8,90
46344,13/11/2021 0:56,0,56.8,90
46345,13/11/2021 0:58,0,56.8,90
46346,13/11/2021 0:58,0,56.8,90
46347,13/11/2021 1:01,0,56.8,90
46348,13/11/2021 1:01,0,56.8,90
46349,13/11/2021 1:01,0,56.8,90
46350,13/11/2021 1:03,0,56.8,90
46351,13/11/2021 1:03,0,56.8,90
46352,13/11/2021 1:05,0,56.8,90
46353,13/11/2021 1:05,0,56.8,90
46354,13/11/2021 1:07,0,56.8,90
46355,13/11/2021 1:09,0,56.8,90
46356,13/11/2021 1:09,0,56.8,90
46357,13/11/2021 1:12,0,56.8,90
46358,13/11/2021 1:12,0,56.8,90
46359,13/11/2021 1:14,0,56.8,90
46360,13/11/2021 1:14,0,56.8,90
46361,13/11/2021 1:18,0,56.8,90
46362,13/11/2021 1:20,0,56.8,90
46363,13/11/2021 1:20,0,56.8,90
46364,13/11/2021 1:23,0,56.8,90
46365,13/11/2021 1:23,0,56.8,90
46366,13/11/2021 1:25,0,56.8,90
46367,13/11/2021 1:25,0,56.8,90
46368,13/11/2021 1:25,0,56.8,90
46369,13/11/2021 1:27,0,56.8,90
46370,13/11/2021 1:27,0,56.8,90
46371,13/11/2021 1:29,0,56.8,90
46372,13/11/2021 1:29,0,56.8,90
46373,13/11/2021 1:31,0,56.8,90
46374,13/11/2021 1:31,0,56.8,90
46375,13/11/2021 1:33,0,56.8,90
46376,13/11/2021 1:33,0,56.8,90
46377,13/11/2021 1:36,0,56.8,90
46378,13/11/2021 1:36,0,56.8,90
46379,13/11/2021 1:36,0,56.8,90
46380,13/11/2021 1:38,0,56.8,90
46381,13/11/2021 1:38,0,56.8,90
46382,13/11/2021 1:40,0,56.8,90
46383,13/11/2021 1:40,0,56.8,90
46384,13/11/2021 1:42,0,56.8,90
46385,13/11/2021 1:42,0,56.8,90
46386,13/11/2021 1:44,0,56.8,90
46387,13/11/2021 1:44,0,56.8,90
46388,13/11/2021 1:47,0,56.8,90
46389,13/11/2021 1:47,0,56.8,90
46390,13/11/2021 1:49,0,56.8,90
46391,13/11/2021 1:49,0,56.8,90
46392,13/11/2021 1:49,0,56.8,90
46393,13/11/2021 1:51,0,56.8,90
46394,13/11/2021 1:51,0,56.8,90
46395,13/11/2021 1:53,0,56.8,90
46396,13/11/2021 1:55,0,56.8,90
46397,13/11/2021 1:55,0,56.8,90
46398,13/11/2021 1:57,0,56.8,90
46399,13/11/2021 1:57,0,56.8,90
46400,13/11/2021 2:00,0,56.8,90
46401,13/11/2021 2:00,0,56.8,90
46402,13/11/2021 2:00,0,56.8,90
46403,13/11/2021 2:02,0,56.8,90
46404,13/11/2021 2:02,0,56.8,90
46405,13/11/2021 2:04,0,56.8,90
46406,13/11/2021 2:04,0,56.8,90
46407,13/11/2021 2:06,0,56.8,90
46408,13/11/2021 2:06,0,56.8,90
46409,13/11/2021 2:08,0,56.8,90
46410,13/11/2021 2:08,0,56.8,90
46411,13/11/2021 2:11,0,56.8,90
46412,13/11/2021 2:11,0,56.8,90
46413,13/11/2021 2:13,0,56.8,90
46414,13/11/2021 2:13,0,56.8,90
46415,13/11/2021 2:15,0,56.8,90
46416,13/11/2021 2:15,0,56.8,90
46417,13/11/2021 2:15,0,56.8,90
46418,13/11/2021 2:17,0,56.8,90
46419,13/11/2021 2:17,0,56.8,90
46420,13/11/2021 2:19,0,56.8,90
46421,13/11/2021 2:19,0,56.8,90
46422,13/11/2021 2:21,0,56.8,90
46423,13/11/2021 2:21,0,56.8,90
46424,13/11/2021 2:24,0,56.8,90
46425,13/11/2021 2:24,0,56.8,90
46426,13/11/2021 2:24,0,56.8,90
46427,13/11/2021 2:26,0,56.8,90
46428,13/11/2021 2:26,0,56.8,90
46429,13/11/2021 2:28,0,56.8,90
46430,13/11/2021 2:28,0,56.8,90
46431,13/11/2021 2:30,0,56.8,90
46432,13/11/2021 2:30,0,56.8,90
46433,13/11/2021 2:32,0,56.8,90
46434,13/11/2021 2:32,0,56.8,90
46435,13/11/2021 2:35,0,56.8,90
46436,13/11/2021 2:35,0,56.8,90
46437,13/11/2021 2:37,0,56.8,90
46438,13/11/2021 2:37,0,56.8,90
46439,13/11/2021 2:37,0,56.8,90
46440,13/11/2021 2:39,0,56.8,90
46441,13/11/2021 2:39,0,56.8,90
46442,13/11/2021 2:41,0,56.8,90
46443,13/11/2021 2:41,0,56.8,90
46444,13/11/2021 2:43,0,56.8,90
46445,13/11/2021 2:43,0,56.8,90
46446,13/11/2021 2:46,0,56.8,90
46447,13/11/2021 2:48,0,56.8,90
46448,13/11/2021 2:48,0,56.8,90
46449,13/11/2021 2:50,0,56.8,90
46450,13/11/2021 2:50,0,56.8,90
46451,13/11/2021 2:50,0,56.8,90
46452,13/11/2021 2:52,0,56.8,90
46453,13/11/2021 2:52,0,56.8,90
46454,13/11/2021 2:54,0,56.8,90
46455,13/11/2021 2:54,0,56.8,90
46456,13/11/2021 2:56,0,56.8,90
46457,13/11/2021 2:56,0,56.8,90
46458,13/11/2021 2:59,0,56.8,90
46459,13/11/2021 2:59,0,56.8,90
46460,13/11/2021 3:01,0,56.8,90
46461,13/11/2021 3:01,0,56.8,90
46462,13/11/2021 3:01,0,56.8,90
46463,13/11/2021 3:03,0,56.8,90
46464,13/11/2021 3:03,0,56.8,90
46465,13/11/2021 3:05,0,56.8,90
46466,13/11/2021 3:05,0,56.8,90
46467,13/11/2021 3:07,0,56.8,90
46468,13/11/2021 3:07,0,56.8,90
46469,13/11/2021 3:10,0,56.8,90
46470,13/11/2021 3:10,0,56.8,90
46471,13/11/2021 3:12,0,56.8,90
46472,13/11/2021 3:12,0,56.8,90
46473,13/11/2021 3:12,0,56.8,90
46474,13/11/2021 3:14,0,56.8,90
46475,13/11/2021 3:14,0,56.8,90
46476,13/11/2021 3:16,0,56.8,90
